,Age,Fare,Parch,Sex,Survived,Family_Size,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5,SibSp_8,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_M,Deck_T,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
442,-0.3165661485285941,-0.4928349564440613,0,1,0.0,0.07332426682909282,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
443,-0.09064759166950757,-0.3918563660544096,0,0,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
444,-0.3165661485285941,-0.4863124159165,0,1,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
445,-1.8979960465421997,0.9389023077499441,2,1,1.0,0.7047812752454248,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
446,-1.22024037596494,-0.26623706700508226,1,0,1.0,0.07332426682909282,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
447,0.36118952204866545,-0.129988442651581,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
448,-1.8226898609225042,-0.2709081723251165,1,0,1.0,1.3362382836617566,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
449,1.7167008632031846,-0.05365056092160514,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
450,0.5118018932880565,-0.10679718744247442,2,1,0.0,1.3362382836617566,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
451,-0.3165661485285941,-0.25721760133334054,0,1,0.0,0.07332426682909282,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
452,0.059964779569883435,-0.10679718744247442,0,1,0.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
453,1.4907823063440981,1.0789369045163322,0,1,1.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
454,-0.3165661485285941,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
455,-0.015341406049812068,-0.4905003700863445,0,1,1.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
456,2.6956812762592257,-0.129988442651581,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
457,0.436495707668361,0.35920209691551114,0,0,1.0,0.07332426682909282,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
458,1.5660884919637936,-0.44017148107338167,0,0,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
459,-0.3165661485285941,-0.493318107594251,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
460,1.4154761207244027,-0.129988442651581,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
461,0.36118952204866545,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
462,1.340169935104707,0.10095780713910547,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
463,1.4154761207244027,-0.3918563660544096,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
464,-0.3165661485285941,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
465,0.6624142645274474,-0.5068463397995632,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
466,-0.015341406049812068,-0.6430949641530643,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
467,2.0179256056819668,-0.129988442651581,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
468,-0.3165661485285941,-0.49380125874444064,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
469,-2.14274114980621,-0.2709081723251165,1,0,1.0,1.3362382836617566,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
470,-0.3165661485285941,-0.5029811305980454,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
471,0.6624142645274474,-0.4756830906123261,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
472,0.28588333642896996,-0.10679718744247442,2,0,1.0,1.3362382836617566,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
473,-0.4671785197679851,-0.37655593543020155,0,0,1.0,-0.5581327415872391,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
474,-0.5424847053876806,-0.4529749865534093,0,0,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
475,0.9636390070062295,0.36185942824155465,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
476,0.36118952204866545,-0.237247997993699,0,1,0.0,0.07332426682909282,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
477,-0.015341406049812068,-0.5069275091927951,0,1,0.0,0.07332426682909282,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
478,-0.5424847053876806,-0.4977476373391903,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
479,-2.048608417781591,-0.40562617383481664,1,0,1.0,0.07332426682909282,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
480,-1.5214651184437222,0.2632965936028516,2,1,0.0,3.8620663173270846,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
481,-0.015341406049812068,-0.6430949641530643,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
482,1.5660884919637936,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
483,2.5450689050198347,-0.45780649805530654,0,0,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
484,-0.3165661485285941,1.1171058453813199,0,1,1.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
485,-0.5424847053876806,-0.150924348291602,1,0,0.0,1.9676952920780886,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
486,0.436495707668361,1.09624917652993,0,0,1.0,0.07332426682909282,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
487,2.1685379769213577,-0.06911139772767622,0,1,0.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
488,0.059964779569883435,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
489,-1.5214651184437222,-0.335810832632402,1,1,1.0,0.7047812752454248,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
490,-0.3165661485285941,-0.25721760133334054,0,1,0.0,0.07332426682909282,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
491,-0.6177908910073762,-0.5029811305980454,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
492,1.942619420062271,-0.05365056092160514,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
493,3.147518389977399,0.3136254826158144,0,1,0.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
494,-0.6177908910073762,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
495,-0.3730457877433657,-0.3636731931615428,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
496,1.8673132344425756,0.8694908809090881,0,0,1.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
497,-0.3165661485285941,-0.35127166943847304,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
498,-0.3165661485285941,2.2857673082970225,2,0,0.0,1.3362382836617566,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
499,-0.3918723341482896,-0.4924329746871034,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
500,-0.9190156334861581,-0.4756830906123261,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
501,-0.6177908910073762,-0.493318107594251,0,0,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
502,-0.5424847053876806,-0.49565269395196765,0,0,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
503,0.587108078907752,-0.45780649805530654,0,0,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
504,-0.9943218191058536,1.0286080155033692,0,0,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
505,-0.8437094478664626,1.4615114460733591,0,1,0.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
506,0.28588333642896996,-0.14061776795575487,2,0,1.0,0.7047812752454248,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
507,0.9636390070062295,-0.129988442651581,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
508,-0.09064759166950757,-0.20777577783212606,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
509,-0.2412599629088986,0.44874546588247255,0,1,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
510,-0.015341406049812068,-0.493318107594251,0,1,1.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
511,-0.3165661485285941,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
512,0.5118018932880565,-0.13506152972857305,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
513,1.8673132344425756,0.5048721686977119,0,0,1.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
514,-0.3918723341482896,-0.49823078848938007,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
515,1.340169935104707,0.014392581861913629,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
516,0.36118952204866545,-0.44017148107338167,0,0,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
517,-0.3165661485285941,-0.17637095306979422,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
518,0.5118018932880565,-0.14061776795575487,0,0,1.0,0.07332426682909282,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
519,0.21057715080927444,-0.4905003700863445,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
520,0.059964779569883435,1.163890337556491,0,0,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
521,-0.5424847053876806,-0.4905003700863445,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
522,-0.3730457877433657,-0.5034642817482351,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
523,1.1142513782456205,0.47741372253012976,1,0,1.0,0.07332426682909282,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
524,-0.3730457877433657,-0.5033831123550032,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
525,0.8506797285766863,-0.493318107594251,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
526,1.5660884919637936,-0.44017148107338167,0,0,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
527,0.9636390070062295,3.6430200585731796,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
528,0.7377204501471429,-0.4899360495429229,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
529,-0.4671785197679851,-0.42084543506579286,1,1,0.0,1.3362382836617566,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
530,-2.048608417781591,-0.14061776795575487,1,0,1.0,0.7047812752454248,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
531,-0.3730457877433657,-0.5033831123550032,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
532,-0.9190156334861581,-0.5033831123550032,1,1,0.0,0.7047812752454248,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
533,-1.069628004725549,-0.2109974297015911,2,0,1.0,0.7047812752454248,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
534,0.059964779569883435,-0.4756830906123261,0,0,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
535,-1.6720774896831132,-0.13578625645385767,2,0,1.0,0.7047812752454248,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
536,1.189557563865316,-0.129988442651581,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
537,0.059964779569883435,1.4136794822045766,0,0,1.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
538,-0.3165661485285941,-0.3628672970430264,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
539,-0.5424847053876806,0.3135443132225826,2,0,1.0,0.7047812752454248,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,0.5118018932880565,0.7290543023857423,2,0,1.0,0.7047812752454248,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
541,-1.5214651184437222,-0.03867287526572383,2,0,0.0,3.230609308910753,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
542,-1.3708527472043313,-0.03867287526572383,2,0,0.0,3.230609308910753,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
543,0.21057715080927444,-0.14061776795575487,0,1,1.0,0.07332426682909282,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
544,1.5660884919637936,1.4136794822045766,0,1,0.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
545,2.6203750906395302,-0.14061776795575487,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
546,-0.7684032622467671,-0.14061776795575487,0,0,1.0,0.07332426682909282,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
547,-0.015341406049812068,-0.37518765137286425,0,1,1.0,-0.5581327415872391,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
548,0.28588333642896996,-0.24642786984730372,1,1,0.0,0.7047812752454248,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
549,-1.5967713040634177,0.06713722662582504,1,1,1.0,0.7047812752454248,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
550,-0.9190156334861581,1.49984079312021,2,1,1.0,0.7047812752454248,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
551,-0.16595377728920307,-0.14061776795575487,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
552,-0.3165661485285941,-0.4917874847504499,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
553,-0.5424847053876806,-0.5034642817482351,0,1,1.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
554,-0.5424847053876806,-0.4928349564440613,0,0,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
555,2.4697627194001393,-0.129988442651581,0,1,0.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
556,1.4154761207244027,0.12221645774745321,0,0,1.0,0.07332426682909282,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
557,0.7377204501471429,3.754063653723584,0,1,0.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
558,0.7377204501471429,0.8962246003513858,1,0,1.0,0.7047812752454248,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
559,0.5118018932880565,-0.3068217636210188,0,0,1.0,0.07332426682909282,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
560,-0.3165661485285941,-0.493318107594251,0,1,0.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
561,0.8130266357668385,-0.4905003700863445,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
562,-0.09064759166950757,-0.3821933430506152,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
563,-0.3165661485285941,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
564,-0.5424847053876806,-0.4875202937919743,0,0,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
565,-0.3918723341482896,-0.17637095306979422,0,1,0.0,0.7047812752454248,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
566,-0.7684032622467671,-0.4905003700863445,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
567,-0.015341406049812068,-0.23579854454312985,4,0,0.0,1.9676952920780886,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
568,-0.3730457877433657,-0.5033831123550032,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
569,0.21057715080927444,-0.4913043336002602,0,1,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
570,2.4697627194001393,-0.44017148107338167,0,1,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
571,1.79200704882288,0.35179442348080237,0,0,1.0,0.7047812752454248,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
572,0.5118018932880565,-0.1331289251278142,0,1,1.0,-0.5581327415872391,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
573,-0.5424847053876806,-0.493318107594251,0,0,1.0,-0.5581327415872391,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
574,-0.9943218191058536,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
575,-0.7684032622467671,-0.3628672970430264,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
576,0.36118952204866545,-0.3918563660544096,0,0,1.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
577,0.7377204501471429,0.43723100767115103,0,0,1.0,0.07332426682909282,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
578,-1.069628004725549,-0.3636731931615428,0,0,0.0,0.07332426682909282,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
579,0.21057715080927444,-0.4899360495429229,0,1,1.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
580,-0.3165661485285941,-0.06331358392539956,1,0,1.0,0.7047812752454248,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
581,0.7377204501471429,1.49984079312021,1,0,1.0,0.7047812752454248,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
582,1.8673132344425756,-0.14061776795575487,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
583,0.5118018932880565,0.13236263190143732,0,1,0.0,-0.5581327415872391,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
584,-0.3730457877433657,-0.47471678831194675,0,1,0.0,-0.5581327415872391,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
585,-0.8437094478664626,0.8962246003513858,2,0,1.0,0.7047812752454248,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
586,1.340169935104707,-0.35320427403923194,0,1,0.0,-0.5581327415872391,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
587,2.3191503481607487,0.8875278796479708,1,1,1.0,0.7047812752454248,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
588,-0.5424847053876806,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
589,-0.3165661485285941,-0.4875202937919743,0,1,0.0,-0.5581327415872391,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
